Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,13.8,-0.65,-4.5%,-0.88,,-,-,-,-,-,-
24W52,14.45,+0.05,+0.35%,-0.88,,-,-,-,-,-,-
24W51,14.4,-0.85,-5.57%,-0.88,,-,-,-,-,-,-
24W50,15.25,-0.5,-3.17%,-0.87,,-,-,-,-,-,-
24W49,15.75,-0.4,-2.48%,-0.87,,-,-,-,-,-,-
24W48,16.15,-0.05,-0.31%,-0.87,,-,-,-,-,-,-
24W47,16.2,-0.5,-2.99%,-0.86,,-,-,-,-,-,-
24W46,16.7,-1.55,-8.49%,-0.86,,-,-,-,-,-,-
24W45,18.25,-0.4,-2.14%,-0.85,,-,-,-,-,-,-
24W44,18.65,0,0%,-0.85,,-,-,-,-,-,-
24W43,18.65,-0.2,-1.06%,-0.85,,-,-,-,-,-,-
24W42,18.85,+0.25,+1.34%,-0.84,,-,-,-,-,-,-
24W41,18.6,-2.8,-13.1%,-0.84,,-,-,-,-,-,-
24W40,21.4,-0.2,-0.93%,-0.84,,-,-,-,-,-,-
24W39,21.6,+2.25,+11.6%,-0.83,,-,-,-,-,-,-
24W38,19.35,+0.15,+0.78%,-0.83,,-,-,-,-,-,-
24W37,19.2,+3.2,+20%,-0.83,,-,-,-,-,-,-
24W36,16,-2.2,-12.1%,-0.82,,-,-,-,-,-,-
24W35,18.2,+0.1,+0.55%,-0.82,,-,-,-,-,-,-
24W34,18.1,+0.8,+4.62%,-0.81,,-,-,-,-,-,-
24W33,17.3,+1.05,+6.46%,-0.81,,-,-,-,-,-,-
24W32,16.25,-1.55,-8.71%,-0.81,,-,-,-,-,-,-
24W31,17.8,-0.95,-5.07%,-0.8,,-,-,-,-,-,-
24W30,18.75,-0.4,-2.09%,-0.8,,-,-,-,-,-,-
24W29,19.15,-0.45,-2.3%,-0.8,,-,-,-,-,-,-
24W28,19.6,+1.75,+9.8%,-0.79,,-,-,-,-,-,-
24W27,17.85,+0.25,+1.42%,-0.79,,-,-,-,-,-,-
24W26,17.6,-0.5,-2.76%,-0.78,,-,-,-,-,-,-
24W25,18.1,+2.7,+17.5%,-0.78,,-,-,-,-,-,-
24W24,15.4,0,0%,-0.78,,-,-,-,-,-,-
24W23,15.4,-0.5,-3.14%,-0.77,,-,-,-,-,-,-
24W22,15.9,+0.55,+3.58%,-0.77,,-,-,-,-,-,-
24W21,15.35,-0.95,-5.83%,-0.77,,-,-,-,-,-,-
24W20,16.3,+1.05,+6.89%,-0.76,,-,-,-,-,-,-
24W19,15.25,-0.1,-0.65%,-0.76,,-,-,-,-,-,-
24W18,15.35,+0.25,+1.66%,-0.76,,-,-,-,-,-,-
24W17,15.1,0,0%,-0.75,,-,-,-,-,-,-
24W16,15.1,-0.55,-3.51%,-0.75,,-,-,-,-,-,-
24W15,15.65,+0.15,+0.97%,-0.74,,-,-,-,-,-,-
24W14,15.5,0,0%,-0.74,,-,-,-,-,-,-
24W13,15.5,+0.25,+1.64%,-0.74,,-,-,-,-,-,-
24W12,15.25,+0.05,+0.33%,-0.73,,-,-,-,-,-,-
24W11,15.2,-0.35,-2.25%,-0.73,,-,-,-,-,-,-
24W10,15.55,-1.15,-6.89%,-0.73,,-,-,-,-,-,-
24W09,16.7,-0.35,-2.05%,-0.72,,-,-,-,-,-,-
24W08,17.05,+0.1,+0.59%,-0.72,,-,-,-,-,-,-
24W07,16.95,+0.35,+2.11%,-0.72,,-,-,-,-,-,-
24W06,16.6,-0.15,-0.9%,-0.71,,-,-,-,-,-,-
24W05,16.75,+0.7,+4.36%,-0.71,,-,-,-,-,-,-
24W04,16.05,+0.8,+5.25%,-0.7,,-,-,-,-,-,-
24W03,15.25,-0.85,-5.28%,-0.7,,-,-,-,-,-,-
24W02,16.1,-0.35,-2.13%,-0.7,,-,-,-,-,-,-
24W01,16.45,0,0%,-0.69,,-,-,-,-,-,-
23W52,16.45,-0.25,-1.5%,-0.69,,-,-,-,-,-,-
23W51,16.7,-0.4,-2.34%,-0.66,,-,-,-,-,-,-
23W50,17.1,+0.2,+1.18%,-0.62,,-,-,-,-,-,-
23W49,16.9,-0.35,-2.03%,-0.59,,-,-,-,-,-,-
23W48,17.25,+0.05,+0.29%,-0.55,,-,-,-,-,-,-
23W47,17.2,0,0%,-0.52,,-,-,-,-,-,-
23W46,17.2,+0.6,+3.61%,-0.49,,-,-,-,-,-,-
23W45,16.6,-0.4,-2.35%,-0.45,,-,-,-,-,-,-
23W44,17,+0.2,+1.19%,-0.42,,-,-,-,-,-,-
23W43,16.8,-0.15,-0.88%,-0.38,,-,-,-,-,-,-
23W42,16.95,-0.35,-2.02%,-0.35,,-,-,-,-,-,-
23W41,17.3,0,0%,-0.32,,-,-,-,-,-,-
23W40,17.3,-0.5,-2.81%,-0.28,,-,-,-,-,-,-
23W39,17.8,-0.1,-0.56%,-0.25,,-,-,-,-,-,-
23W38,17.9,-0.2,-1.1%,-0.22,,-,-,-,-,-,-
23W37,18.1,-0.1,-0.55%,-0.18,,-,-,-,-,-,-
23W36,18.2,+0.6,+3.41%,-0.15,,-,-,-,-,-,-
23W35,17.6,+0.45,+2.62%,-0.11,,-,-,-,-,-,-
23W34,17.15,-0.3,-1.72%,-0.08,,-,-,-,-,-,-
23W33,17.45,-1.75,-9.11%,-0.05,,-,-,-,-,-,-
23W32,19.2,-0.75,-3.76%,-0.01,,-,-,-,-,-,-
23W31,19.95,+0.3,+1.53%,0.02,892.5,0.179,0.232,0.286,0.34,0.393,0.447
23W30,19.65,-0.25,-1.26%,0.06,349.2,0.45,0.585,0.72,0.855,0.99,1.125
23W29,19.9,+0.4,+2.05%,0.09,220.6,0.722,0.938,1.155,1.371,1.587,1.804
23W28,19.5,-0.15,-0.76%,0.12,157.1,0.993,1.291,1.589,1.887,2.184,2.482
23W27,19.65,-0.55,-2.72%,0.16,124.3,1.264,1.644,2.023,2.402,2.781,3.161
23W26,20.2,-0.1,-0.49%,0.19,105.2,1.536,1.996,2.457,2.918,3.379,3.839
23W25,20.3,-0.1,-0.49%,0.23,89.87,1.807,2.349,2.891,3.433,3.976,4.518
23W24,20.4,+0.1,+0.49%,0.26,78.52,2.078,2.702,3.325,3.949,4.573,5.196
23W23,20.3,+0.3,+1.5%,0.29,69.11,2.35,3.055,3.76,4.465,5.17,5.875
23W22,20,+0.05,+0.25%,0.33,61.04,2.621,3.408,4.194,4.98,5.767,6.553
23W21,19.95,0,0%,0.36,55.18,2.893,3.76,4.628,5.496,6.364,7.231
23W20,19.95,+0.35,+1.79%,0.4,50.44,3.164,4.113,5.062,6.011,6.961,7.91
23W19,19.6,-0.45,-2.24%,0.43,45.64,3.435,4.466,5.496,6.527,7.558,8.588
23W18,20.05,-1.05,-4.98%,0.46,43.27,3.707,4.819,5.931,7.043,8.155,9.267
23W17,21.1,+0.6,+2.93%,0.5,42.43,3.978,5.171,6.365,7.558,8.752,9.945
23W16,20.5,-0.95,-4.43%,0.53,38.59,4.249,5.524,6.799,8.074,9.349,10.62
23W15,21.45,-0.1,-0.46%,0.57,37.96,4.521,5.877,7.233,8.589,9.946,11.3
23W14,21.55,+0.35,+1.65%,0.6,35.98,4.792,6.23,7.667,9.105,10.54,11.98
23W13,21.2,+0.05,+0.24%,0.63,33.49,5.064,6.583,8.102,9.621,11.14,12.66
23W12,21.15,-0.6,-2.76%,0.67,31.72,5.335,6.935,8.536,10.14,11.74,13.34
23W11,21.75,-0.7,-3.12%,0.7,31.04,5.606,7.288,8.97,10.65,12.33,14.02
23W10,22.45,-0.55,-2.39%,0.73,30.56,5.878,7.641,9.404,11.17,12.93,14.69
23W09,23,-0.1,-0.43%,0.77,29.92,6.149,7.994,9.838,11.68,13.53,15.37
23W08,23.1,+0.45,+1.99%,0.8,28.78,6.42,8.347,10.27,12.2,14.12,16.05
23W07,22.65,+0.35,+1.57%,0.84,27.08,6.692,8.699,10.71,12.71,14.72,16.73
23W06,22.3,-0.8,-3.46%,0.87,25.62,6.963,9.052,11.14,13.23,15.32,17.41
23W05,23.1,+1.05,+4.76%,0.9,25.54,7.235,9.405,11.58,13.75,15.92,18.09
23W03,22.05,-0.45,-2%,0.94,23.5,7.506,9.758,12.01,14.26,16.51,18.76
23W02,22.5,+0.45,+2.04%,0.97,23.14,7.777,10.11,12.44,14.78,17.11,19.44
23W01,22.05,-0.35,-1.56%,1.01,21.92,8.049,10.46,12.88,15.29,17.71,20.12
