Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,25.95,-0.2,-0.76%,1.47,17.65,11.76,14.41,17.05,19.7,22.34,24.99
24W52,26.15,+0.15,+0.58%,1.47,17.79,11.76,14.41,17.05,19.7,22.34,24.99
24W51,26,-0.85,-3.17%,1.48,17.58,11.83,14.5,17.16,19.82,22.48,25.15
24W50,26.85,-1.85,-6.45%,1.49,18.04,11.91,14.59,17.27,19.95,22.62,25.3
24W49,28.7,-0.3,-1.03%,1.5,19.16,11.98,14.68,17.37,20.07,22.76,25.46
24W48,29,-0.5,-1.69%,1.51,19.24,12.06,14.77,17.48,20.19,22.91,25.62
24W47,29.5,+1.5,+5.36%,1.52,19.46,12.13,14.86,17.59,20.32,23.05,25.77
24W46,28,-1.95,-6.51%,1.53,18.36,12.2,14.95,17.69,20.44,23.19,25.93
24W45,29.95,-2.3,-7.13%,1.53,19.52,12.28,15.04,17.8,20.56,23.33,26.09
24W44,32.25,-4.3,-11.8%,1.54,20.89,12.35,15.13,17.91,20.69,23.47,26.25
24W43,36.55,+0.35,+0.97%,1.55,23.53,12.42,15.22,18.02,20.81,23.61,26.4
24W42,36.2,+3.3,+10%,1.56,23.17,12.5,15.31,18.12,20.93,23.75,26.56
24W41,32.9,+2.85,+9.48%,1.57,20.93,12.57,15.4,18.23,21.06,23.89,26.72
24W40,30.05,-1.95,-6.09%,1.58,19.01,12.65,15.49,18.34,21.18,24.03,26.87
24W39,32,+2.8,+9.59%,1.59,20.13,12.72,15.58,18.44,21.31,24.17,27.03
24W38,29.2,+0.05,+0.17%,1.6,18.26,12.79,15.67,18.55,21.43,24.31,27.19
24W37,29.15,-0.15,-0.51%,1.61,18.12,12.87,15.76,18.66,21.55,24.45,27.34
24W36,29.3,-2.85,-8.86%,1.62,18.11,12.94,15.85,18.77,21.68,24.59,27.5
24W35,32.15,0,0%,1.63,19.76,13.02,15.94,18.87,21.8,24.73,27.66
24W34,32.15,+5.35,+20%,1.64,19.65,13.09,16.03,18.98,21.92,24.87,27.81
24W33,26.8,+1.25,+4.89%,1.65,16.29,13.16,16.12,19.09,22.05,25.01,27.97
24W32,25.55,-0.15,-0.58%,1.65,15.44,13.24,16.22,19.19,22.17,25.15,28.13
24W31,25.7,+0.4,+1.58%,1.66,15.45,13.31,16.31,19.3,22.3,25.29,28.29
24W30,25.3,-0.2,-0.78%,1.67,15.12,13.38,16.4,19.41,22.42,25.43,28.44
24W29,25.5,-1.6,-5.9%,1.68,15.16,13.46,16.49,19.51,22.54,25.57,28.6
24W28,27.1,+0.45,+1.69%,1.69,16.02,13.53,16.58,19.62,22.67,25.71,28.76
24W27,26.65,+0.9,+3.5%,1.7,15.67,13.61,16.67,19.73,22.79,25.85,28.91
24W26,25.75,0,0%,1.71,15.06,13.68,16.76,19.84,22.91,25.99,29.07
24W25,25.75,+0.9,+3.62%,1.72,14.98,13.75,16.85,19.94,23.04,26.13,29.23
24W24,24.85,+0.75,+3.11%,1.73,14.38,13.83,16.94,20.05,23.16,26.27,29.38
24W23,24.1,-0.4,-1.63%,1.74,13.87,13.9,17.03,20.16,23.29,26.41,29.54
24W22,24.5,-0.1,-0.41%,1.75,14.02,13.98,17.12,20.26,23.41,26.55,29.7
24W21,24.6,+0.55,+2.29%,1.76,14.01,14.05,17.21,20.37,23.53,26.69,29.85
24W20,24.05,+0.9,+3.89%,1.77,13.62,14.12,17.3,20.48,23.66,26.83,30.01
24W19,23.15,+0.65,+2.89%,1.77,13.05,14.2,17.39,20.59,23.78,26.97,30.17
24W18,22.5,+0.15,+0.67%,1.78,12.61,14.27,17.48,20.69,23.9,27.11,30.33
24W17,22.35,+0.45,+2.05%,1.79,12.46,14.34,17.57,20.8,24.03,27.25,30.48
24W16,21.9,-1.55,-6.61%,1.8,12.15,14.42,17.66,20.91,24.15,27.4,30.64
24W15,23.45,+0.3,+1.3%,1.81,12.94,14.49,17.75,21.01,24.27,27.54,30.8
24W14,23.15,-0.2,-0.86%,1.82,12.71,14.57,17.84,21.12,24.4,27.68,30.95
24W13,23.35,-0.3,-1.27%,1.83,12.76,14.64,17.93,21.23,24.52,27.82,31.11
24W12,23.65,+0.3,+1.28%,1.84,12.86,14.71,18.02,21.34,24.65,27.96,31.27
24W11,23.35,-1.75,-6.97%,1.85,12.63,14.79,18.11,21.44,24.77,28.1,31.42
