Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
24W28,62.3,-2.5,-3.86%,3.81,16.35,30.48,35.81,41.15,46.48,51.82,57.15
24W27,64.8,-2.3,-3.43%,3.84,16.9,30.68,36.05,41.42,46.79,52.16,57.52
24W26,67.1,-0.7,-1.03%,3.86,17.38,30.88,36.28,41.69,47.09,52.5,57.9
24W25,67.8,-0.3,-0.44%,3.88,17.45,31.08,36.52,41.96,47.4,52.84,58.28
24W24,68.1,+1,+1.49%,3.91,17.42,31.28,36.75,42.23,47.7,53.18,58.65
24W23,67.1,-0.1,-0.15%,3.93,17.05,31.48,36.99,42.5,48.01,53.52,59.02
24W22,67.2,+1.1,+1.66%,3.96,16.97,31.68,37.22,42.77,48.31,53.86,59.4
24W21,66.1,+0.8,+1.23%,3.98,16.59,31.88,37.46,43.04,48.62,54.2,59.78
24W20,65.3,-1.7,-2.54%,4.01,16.28,32.08,37.69,43.31,48.92,54.54,60.15
24W19,67,-0.4,-0.59%,4.04,16.6,32.28,37.93,43.58,49.23,54.88,60.53
24W18,67.4,+1.4,+2.12%,4.06,16.6,32.48,38.16,43.85,49.53,55.22,60.9
24W17,66,+1.9,+2.96%,4.08,16.16,32.68,38.4,44.12,49.84,55.56,61.28
24W16,64.1,-10.1,-13.6%,4.11,15.6,32.88,38.63,44.39,50.14,55.9,61.65
24W15,74.2,+3.2,+4.51%,4.14,17.94,33.08,38.87,44.66,50.45,56.24,62.02
24W14,71,+1,+1.43%,4.16,17.07,33.28,39.1,44.93,50.75,56.58,62.4
24W13,70,-0.8,-1.13%,4.18,16.73,33.48,39.34,45.2,51.06,56.92,62.77
24W12,70.8,+3.8,+5.67%,4.21,16.82,33.68,39.57,45.47,51.36,57.26,63.15
24W11,67,-0.7,-1.03%,4.23,15.82,33.88,39.81,45.74,51.67,57.6,63.52
24W10,67.7,-6.9,-9.25%,4.26,15.89,34.08,40.04,46.01,51.97,57.94,63.9
24W09,74.6,+13.8,+22.7%,4.28,17.41,34.28,40.28,46.28,52.28,58.28,64.28
24W08,60.8,+1.7,+2.88%,4.31,14.11,34.48,40.51,46.55,52.58,58.62,64.65
24W07,59.1,+1.3,+2.25%,4.34,13.63,34.68,40.75,46.82,52.89,58.96,65.03
24W06,57.8,-0.6,-1.03%,4.36,13.26,34.88,40.98,47.09,53.19,59.3,65.4
24W05,58.4,+1.6,+2.82%,4.38,13.32,35.08,41.22,47.36,53.5,59.64,65.77
24W04,56.8,0,0%,4.41,12.88,35.28,41.45,47.63,53.8,59.98,66.15
24W03,56.8,+0.9,+1.61%,4.43,12.81,35.48,41.69,47.9,54.11,60.32,66.52
24W02,55.9,-2,-3.45%,4.46,12.53,35.68,41.92,48.17,54.41,60.66,66.9
24W01,57.9,-4,-6.46%,4.48,12.91,35.88,42.16,48.44,54.72,61,67.27
23W52,61.9,+2,+3.34%,4.51,13.73,36.08,42.39,48.71,55.02,61.34,67.65
23W51,59.9,-2.4,-3.85%,4.52,13.24,36.19,42.53,48.86,55.19,61.53,67.86
23W50,62.3,+0.9,+1.47%,4.54,13.73,36.31,42.66,49.01,55.37,61.72,68.07
23W49,61.4,+1.1,+1.82%,4.55,13.49,36.42,42.79,49.17,55.54,61.91,68.29
23W48,60.3,+1.1,+1.86%,4.57,13.2,36.53,42.92,49.32,55.71,62.1,68.5
23W47,59.2,+0.6,+1.02%,4.58,12.92,36.64,43.06,49.47,55.88,62.3,68.71
23W46,58.6,+0.1,+0.17%,4.59,12.75,36.76,43.19,49.62,56.06,62.49,68.92
23W45,58.5,+0.5,+0.86%,4.61,12.69,36.87,43.32,49.78,56.23,62.68,69.13
23W44,58,+2.4,+4.32%,4.62,12.55,36.98,43.46,49.93,56.4,62.87,69.34
23W43,55.6,-2.7,-4.63%,4.64,11.99,37.1,43.59,50.08,56.57,63.06,69.56
23W42,58.3,-2,-3.32%,4.65,12.53,37.21,43.72,50.23,56.74,63.26,69.77
23W41,60.3,+0.5,+0.84%,4.67,12.93,37.32,43.85,50.39,56.92,63.45,69.98
23W40,59.8,+5.1,+9.32%,4.68,12.78,37.44,43.99,50.54,57.09,63.64,70.19
23W39,54.7,-1.6,-2.84%,4.69,11.65,37.55,44.12,50.69,57.26,63.83,70.4
23W38,56.3,-1.7,-2.93%,4.71,11.96,37.66,44.25,50.84,57.43,64.02,70.61
23W37,58,+2.1,+3.76%,4.72,12.28,37.77,44.38,51,57.61,64.22,70.83
23W36,55.9,+1.4,+2.57%,4.74,11.8,37.89,44.52,51.15,57.78,64.41,71.04
23W35,54.5,+3.4,+6.65%,4.75,11.47,38,44.65,51.3,57.95,64.6,71.25
23W34,51.1,+0.6,+1.19%,4.76,10.73,38.11,44.78,51.45,58.12,64.79,71.46
23W33,50.5,-0.5,-0.98%,4.78,10.57,38.23,44.92,51.6,58.29,64.98,71.67
23W32,51,-1.8,-3.41%,4.79,10.64,38.34,45.05,51.76,58.47,65.18,71.89
23W31,52.8,-4.1,-7.21%,4.81,10.99,38.45,45.18,51.91,58.64,65.37,72.1
23W30,56.9,+2.5,+4.6%,4.82,11.8,38.56,45.31,52.06,58.81,65.56,72.31
23W29,54.4,+0.3,+0.55%,4.83,11.25,38.68,45.45,52.21,58.98,65.75,72.52
23W28,54.1,-1.5,-2.7%,4.85,11.16,38.79,45.58,52.37,59.16,65.94,72.73
23W27,55.6,-5.3,-8.7%,4.86,11.43,38.9,45.71,52.52,59.33,66.14,72.94
23W26,60.9,-0.8,-1.3%,4.88,12.49,39.02,45.84,52.67,59.5,66.33,73.16
23W25,61.7,-0.5,-0.8%,4.89,12.61,39.13,45.98,52.82,59.67,66.52,73.37
23W24,62.2,+1.4,+2.3%,4.91,12.68,39.24,46.11,52.98,59.84,66.71,73.58
23W23,60.8,-1.9,-3.03%,4.92,12.36,39.36,46.24,53.13,60.02,66.9,73.79
23W22,62.7,+10.5,+20.1%,4.93,12.71,39.47,46.38,53.28,60.19,67.1,74
23W21,52.2,+0.6,+1.16%,4.95,10.55,39.58,46.51,53.43,60.36,67.29,74.21
23W20,51.6,+3.5,+7.28%,4.96,10.4,39.69,46.64,53.59,60.53,67.48,74.43
23W19,48.1,-2.1,-4.18%,4.98,9.67,39.81,46.77,53.74,60.71,67.67,74.64
23W18,50.2,-1.3,-2.52%,4.99,10.06,39.92,46.91,53.89,60.88,67.86,74.85
23W17,51.5,+0.1,+0.19%,5,10.29,40.03,47.04,54.04,61.05,68.06,75.06
23W16,51.4,-2.6,-4.81%,5.02,10.24,40.15,47.17,54.2,61.22,68.25,75.27
23W15,54,+1.4,+2.66%,5.03,10.73,40.26,47.3,54.35,61.39,68.44,75.49
23W14,52.6,+1,+1.94%,5.05,10.42,40.37,47.44,54.5,61.57,68.63,75.7
23W13,51.6,+0.5,+0.98%,5.06,10.2,40.48,47.57,54.65,61.74,68.82,75.91
23W12,51.1,+1.85,+3.76%,5.07,10.07,40.6,47.7,54.81,61.91,69.02,76.12
23W11,49.25,+0.5,+1.03%,5.09,9.68,40.71,47.83,54.96,62.08,69.21,76.33
23W10,48.75,-0.2,-0.41%,5.1,9.55,40.82,47.97,55.11,62.26,69.4,76.54
23W09,48.95,+1.35,+2.84%,5.12,9.57,40.94,48.1,55.26,62.43,69.59,76.76
23W08,47.6,+1.35,+2.92%,5.13,9.28,41.05,48.23,55.42,62.6,69.78,76.97
23W07,46.25,+1.3,+2.89%,5.15,8.99,41.16,48.37,55.57,62.77,69.98,77.18
23W06,44.95,+0.4,+0.9%,5.16,8.71,41.28,48.5,55.72,62.94,70.17,77.39
23W05,44.55,+2.5,+5.95%,5.17,8.61,41.39,48.63,55.87,63.12,70.36,77.6
23W03,42.05,-0.05,-0.12%,5.19,8.11,41.5,48.76,56.03,63.29,70.55,77.81
23W02,42.1,-0.2,-0.47%,5.2,8.09,41.61,48.9,56.18,63.46,70.74,78.03
23W01,42.3,+0.9,+2.17%,5.22,8.11,41.73,49.03,56.33,63.63,70.94,78.24
22W52,41.1,-0.45,-1.08%,5.22,7.87,41.78,49.09,56.4,63.71,71.02,78.33
22W51,41.55,+0.2,+0.48%,5.21,7.97,41.71,49.01,56.31,63.61,70.91,78.21
22W50,41.35,-1.45,-3.39%,5.21,7.94,41.65,48.93,56.22,63.51,70.8,78.09
22W49,42.8,+1.1,+2.64%,5.2,8.23,41.58,48.86,56.14,63.41,70.69,77.97
22W48,41.7,-0.35,-0.83%,5.19,8.04,41.52,48.78,56.05,63.31,70.58,77.84
22W47,42.05,+0.65,+1.57%,5.18,8.12,41.45,48.71,55.96,63.21,70.47,77.72
22W46,41.4,+0.55,+1.35%,5.17,8,41.39,48.63,55.87,63.12,70.36,77.6
22W45,40.85,+1.35,+3.42%,5.17,7.91,41.32,48.55,55.79,63.02,70.25,77.48
22W44,39.5,0,0%,5.16,7.66,41.26,48.48,55.7,62.92,70.14,77.36
22W43,39.5,-1.35,-3.3%,5.15,7.67,41.19,48.4,55.61,62.82,70.03,77.24
22W42,40.85,-0.95,-2.27%,5.14,7.95,41.13,48.33,55.52,62.72,69.92,77.12
22W41,41.8,+2.9,+7.46%,5.13,8.14,41.06,48.25,55.44,62.62,69.81,77
22W40,38.9,-1.35,-3.35%,5.12,7.59,41,48.18,55.35,62.52,69.7,76.88
22W39,40.25,-0.4,-0.98%,5.12,7.87,40.94,48.1,55.26,62.43,69.59,76.75
22W38,40.65,+1.15,+2.91%,5.11,7.96,40.87,48.02,55.18,62.33,69.48,76.63
22W37,39.5,-0.25,-0.63%,5.1,7.74,40.81,47.95,55.09,62.23,69.37,76.51
22W36,39.75,-0.85,-2.09%,5.09,7.81,40.74,47.87,55,62.13,69.26,76.39
22W35,40.6,-0.15,-0.37%,5.08,7.98,40.68,47.8,54.91,62.03,69.15,76.27
22W34,40.75,+0.6,+1.49%,5.08,8.03,40.61,47.72,54.83,61.93,69.04,76.15
22W33,40.15,+0.35,+0.88%,5.07,7.92,40.55,47.64,54.74,61.84,68.93,76.03
22W32,39.8,+0.2,+0.51%,5.06,7.87,40.48,47.57,54.65,61.74,68.82,75.91
22W31,39.6,+0.55,+1.41%,5.05,7.84,40.42,47.49,54.56,61.64,68.71,75.78
22W30,39.05,+2.25,+6.11%,5.04,7.74,40.35,47.42,54.48,61.54,68.6,75.66
22W29,36.8,+0.2,+0.55%,5.04,7.31,40.29,47.34,54.39,61.44,68.49,75.54
22W28,36.6,+1,+2.81%,5.03,7.28,40.22,47.26,54.3,61.34,68.38,75.42
22W27,35.6,-3.15,-8.13%,5.02,7.09,40.16,47.19,54.22,61.24,68.27,75.3
22W26,38.75,-2,-4.91%,5.01,7.73,40.1,47.11,54.13,61.15,68.16,75.18
22W25,40.75,-1.3,-3.09%,5,8.14,40.03,47.04,54.04,61.05,68.05,75.06
22W24,42.05,-1.55,-3.56%,5,8.42,39.97,46.96,53.95,60.95,67.94,74.94
22W23,43.6,+1.1,+2.59%,4.99,8.74,39.9,46.88,53.87,60.85,67.83,74.82
22W22,42.5,-0.4,-0.93%,4.98,8.53,39.84,46.81,53.78,60.75,67.72,74.69
22W21,42.9,+1.45,+3.5%,4.97,8.63,39.77,46.73,53.69,60.65,67.61,74.57
22W20,41.45,-1.3,-3.04%,4.96,8.35,39.71,46.66,53.61,60.55,67.5,74.45
22W19,42.75,+1.05,+2.52%,4.96,8.63,39.64,46.58,53.52,60.46,67.39,74.33
22W18,41.7,-1,-2.34%,4.95,8.43,39.58,46.5,53.43,60.36,67.28,74.21
22W17,42.7,+1.9,+4.66%,4.94,8.65,39.51,46.43,53.34,60.26,67.17,74.09
22W16,40.8,-2.6,-5.99%,4.93,8.27,39.45,46.35,53.26,60.16,67.06,73.97
22W15,43.4,-1.1,-2.47%,4.92,8.82,39.38,46.28,53.17,60.06,66.95,73.85
22W14,44.5,-2.8,-5.92%,4.92,9.05,39.32,46.2,53.08,59.96,66.84,73.72
22W13,47.3,-0.75,-1.56%,4.91,9.64,39.26,46.13,52.99,59.86,66.73,73.6
22W12,48.05,+1.2,+2.56%,4.9,9.81,39.19,46.05,52.91,59.77,66.62,73.48
22W11,46.85,-1.65,-3.4%,4.89,9.58,39.13,45.97,52.82,59.67,66.51,73.36
22W10,48.5,-0.9,-1.82%,4.88,9.93,39.06,45.9,52.73,59.57,66.4,73.24
22W09,49.4,-1.6,-3.14%,4.87,10.13,39,45.82,52.65,59.47,66.29,73.12
22W08,51,+4.35,+9.32%,4.87,10.48,38.93,45.75,52.56,59.37,66.18,73
22W07,46.65,+2.7,+6.14%,4.86,9.6,38.87,45.67,52.47,59.27,66.08,72.88
22W05,43.95,-0.6,-1.35%,4.85,9.06,38.8,45.59,52.38,59.17,65.97,72.76
22W04,44.55,-0.45,-1%,4.84,9.2,38.74,45.52,52.3,59.08,65.86,72.63
22W03,45,-0.8,-1.75%,4.83,9.31,38.67,45.44,52.21,58.98,65.75,72.51
22W02,45.8,-2.85,-5.86%,4.83,9.49,38.61,45.37,52.12,58.88,65.64,72.39
22W01,48.65,+0.65,+1.35%,4.82,10.1,38.54,45.29,52.04,58.78,65.53,72.27
21W52,48,+1.8,+3.9%,4.81,9.98,38.48,45.21,51.95,58.68,65.42,72.15
21W51,46.2,-0.55,-1.18%,4.77,9.68,38.18,44.86,51.54,58.22,64.9,71.58
21W50,46.75,-0.25,-0.53%,4.73,9.87,37.87,44.5,51.13,57.76,64.39,71.01
21W49,47,+2.55,+5.74%,4.7,10.01,37.57,44.15,50.72,57.3,63.87,70.45
21W48,44.45,-1.4,-3.05%,4.66,9.54,37.27,43.79,50.31,56.84,63.36,69.88
21W47,45.85,+0.1,+0.22%,4.62,9.92,36.97,43.44,49.9,56.37,62.84,69.31
21W46,45.75,+0.9,+2.01%,4.58,9.98,36.66,43.08,49.5,55.91,62.33,68.74
21W45,44.85,+1.45,+3.34%,4.55,9.87,36.36,42.72,49.09,55.45,61.81,68.18
21W44,43.4,+1.35,+3.21%,4.51,9.63,36.06,42.37,48.68,54.99,61.3,67.61
21W43,42.05,+1.2,+2.94%,4.47,9.41,35.76,42.01,48.27,54.53,60.78,67.04
21W42,40.85,-0.55,-1.33%,4.43,9.22,35.45,41.66,47.86,54.07,60.27,66.47
21W41,41.4,+1.2,+2.99%,4.39,9.42,35.15,41.3,47.45,53.6,59.75,65.91
21W40,40.2,-2.65,-6.18%,4.36,9.23,34.85,40.95,47.04,53.14,59.24,65.34
21W39,42.85,-0.5,-1.15%,4.32,9.92,34.54,40.59,46.63,52.68,58.73,64.77
21W38,43.35,-0.55,-1.25%,4.28,10.13,34.24,40.23,46.23,52.22,58.21,64.2
21W37,43.9,-0.55,-1.24%,4.24,10.35,33.94,39.88,45.82,51.76,57.7,63.64
21W36,44.45,+0.65,+1.48%,4.2,10.57,33.64,39.52,45.41,51.3,57.18,63.07
21W35,43.8,-0.2,-0.45%,4.17,10.51,33.33,39.17,45,50.83,56.67,62.5
21W34,44,+0.85,+1.97%,4.13,10.66,33.03,38.81,44.59,50.37,56.15,61.93
21W33,43.15,-10.15,-19%,4.09,10.55,32.73,38.46,44.18,49.91,55.64,61.36
21W32,53.3,+6.55,+14%,4.05,13.15,32.43,38.1,43.77,49.45,55.12,60.8
21W31,46.75,-3.25,-6.5%,4.02,11.64,32.12,37.74,43.37,48.99,54.61,60.23
21W30,50,-0.6,-1.19%,3.98,12.57,31.82,37.39,42.96,48.52,54.09,59.66
21W29,50.6,+1.75,+3.58%,3.94,12.84,31.52,37.03,42.55,48.06,53.58,59.09
21W28,48.85,-0.35,-0.71%,3.9,12.52,31.21,36.68,42.14,47.6,53.06,58.53
21W27,49.2,+2.9,+6.26%,3.86,12.73,30.91,36.32,41.73,47.14,52.55,57.96
21W26,46.3,+0.2,+0.43%,3.83,12.1,30.61,35.97,41.32,46.68,52.03,57.39
21W25,46.1,+0.3,+0.66%,3.79,12.17,30.31,35.61,40.91,46.22,51.52,56.82
21W24,45.8,-1.1,-2.35%,3.75,12.21,30,35.25,40.5,45.75,51.01,56.26
21W23,46.9,+1.75,+3.88%,3.71,12.63,29.7,34.9,40.1,45.29,50.49,55.69
21W22,45.15,+3.3,+7.89%,3.67,12.29,29.4,34.54,39.69,44.83,49.98,55.12
21W21,41.85,-0.05,-0.12%,3.64,11.51,29.09,34.19,39.28,44.37,49.46,54.55
21W20,41.9,-8.8,-17.4%,3.6,11.64,28.79,33.83,38.87,43.91,48.95,53.99
21W19,50.7,-5.7,-10.1%,3.56,14.24,28.49,33.48,38.46,43.45,48.43,53.42
21W18,56.4,+2.9,+5.42%,3.52,16.01,28.19,33.12,38.05,42.98,47.92,52.85
21W17,53.5,+9.65,+22%,3.49,15.35,27.88,32.76,37.64,42.52,47.4,52.28
21W16,43.85,-0.4,-0.9%,3.45,12.72,27.58,32.41,37.23,42.06,46.89,51.71
21W15,44.25,+0.95,+2.19%,3.41,12.98,27.28,32.05,36.83,41.6,46.37,51.15
21W14,43.3,+1.1,+2.61%,3.37,12.84,26.98,31.7,36.42,41.14,45.86,50.58
21W13,42.2,+0.1,+0.24%,3.33,12.66,26.67,31.34,36.01,40.68,45.34,50.01
21W12,42.1,+0.75,+1.81%,3.3,12.77,26.37,30.98,35.6,40.21,44.83,49.44
21W11,41.35,+0.8,+1.97%,3.26,12.69,26.07,30.63,35.19,39.75,44.31,48.88
21W10,40.55,-1.35,-3.22%,3.22,12.59,25.76,30.27,34.78,39.29,43.8,48.31
21W09,41.9,+0.15,+0.36%,3.18,13.16,25.46,29.92,34.37,38.83,43.29,47.74
21W08,41.75,+3.75,+9.87%,3.14,13.28,25.16,29.56,33.96,38.37,42.77,47.17
21W06,38,-0.25,-0.65%,3.11,12.23,24.86,29.21,33.56,37.91,42.26,46.61
21W05,38.25,-0.9,-2.3%,3.07,12.46,24.55,28.85,33.15,37.44,41.74,46.04
21W04,39.15,-1.1,-2.73%,3.03,12.91,24.25,28.49,32.74,36.98,41.23,45.47
21W03,40.25,+1.35,+3.47%,2.99,13.45,23.95,28.14,32.33,36.52,40.71,44.9
21W02,38.9,-0.4,-1.02%,2.96,13.16,23.65,27.78,31.92,36.06,40.2,44.34
21W01,39.3,-0.05,-0.13%,2.92,13.47,23.34,27.43,31.51,35.6,39.68,43.77
20W52,39.35,+0.5,+1.29%,2.88,13.66,23.04,27.07,31.1,35.14,39.17,43.2
20W51,38.85,0,0%,2.88,13.49,23.04,27.07,31.1,35.14,39.17,43.2
20W50,38.85,-0.95,-2.39%,2.88,13.49,23.04,27.07,31.1,35.14,39.17,43.2
20W49,39.8,+2.1,+5.57%,2.88,13.82,23.04,27.07,31.1,35.14,39.17,43.2
20W48,37.7,+0.5,+1.34%,2.88,13.09,23.04,27.07,31.1,35.14,39.17,43.2
20W47,37.2,+0.65,+1.78%,2.88,12.92,23.04,27.07,31.1,35.14,39.17,43.2
20W46,36.55,-0.05,-0.14%,2.88,12.69,23.04,27.07,31.1,35.14,39.17,43.2
20W45,36.6,+0.2,+0.55%,2.88,12.71,23.04,27.07,31.1,35.14,39.17,43.2
20W44,36.4,-1.4,-3.7%,2.88,12.64,23.04,27.07,31.1,35.14,39.17,43.2
20W43,37.8,+1.35,+3.7%,2.88,13.12,23.04,27.07,31.1,35.14,39.17,43.2
20W42,36.45,+1.05,+2.97%,2.88,12.66,23.04,27.07,31.1,35.14,39.17,43.2
20W41,35.4,+0.5,+1.43%,2.88,12.29,23.04,27.07,31.1,35.14,39.17,43.2
20W40,34.9,+0.6,+1.75%,2.88,12.12,23.04,27.07,31.1,35.14,39.17,43.2
20W39,34.3,-2.2,-6.03%,2.88,11.91,23.04,27.07,31.1,35.14,39.17,43.2
20W38,36.5,+0.6,+1.67%,2.88,12.67,23.04,27.07,31.1,35.14,39.17,43.2
20W37,35.9,-0.95,-2.58%,2.88,12.47,23.04,27.07,31.1,35.14,39.17,43.2
20W36,36.85,-0.75,-1.99%,2.88,12.8,23.04,27.07,31.1,35.14,39.17,43.2
20W35,37.6,+0.25,+0.67%,2.88,13.06,23.04,27.07,31.1,35.14,39.17,43.2
20W34,37.35,-1.85,-4.72%,2.88,12.97,23.04,27.07,31.1,35.14,39.17,43.2
20W33,39.2,-2.45,-5.88%,2.88,13.61,23.04,27.07,31.1,35.14,39.17,43.2
20W32,41.65,-1.4,-3.25%,2.88,14.46,23.04,27.07,31.1,35.14,39.17,43.2
20W31,43.05,+0.8,+1.89%,2.88,14.95,23.04,27.07,31.1,35.14,39.17,43.2
20W30,42.25,+0.4,+0.96%,2.88,14.67,23.04,27.07,31.1,35.14,39.17,43.2
20W29,41.85,-1.9,-4.34%,2.88,14.53,23.04,27.07,31.1,35.14,39.17,43.2
20W28,43.75,-1,-2.23%,2.88,15.19,23.04,27.07,31.1,35.14,39.17,43.2
20W27,44.75,+0.5,+1.13%,2.88,15.54,23.04,27.07,31.1,35.14,39.17,43.2
20W26,44.25,-3.3,-6.94%,2.88,15.36,23.04,27.07,31.1,35.14,39.17,43.2
20W25,47.55,+0.8,+1.71%,2.88,16.51,23.04,27.07,31.1,35.14,39.17,43.2
20W24,46.75,-3.75,-7.43%,2.88,16.23,23.04,27.07,31.1,35.14,39.17,43.2
20W23,50.5,+0.95,+1.92%,2.88,17.53,23.04,27.07,31.1,35.14,39.17,43.2
20W22,49.55,+2,+4.21%,2.88,17.2,23.04,27.07,31.1,35.14,39.17,43.2
20W21,47.55,-0.4,-0.83%,2.88,16.51,23.04,27.07,31.1,35.14,39.17,43.2
20W20,47.95,-0.75,-1.54%,2.88,16.65,23.04,27.07,31.1,35.14,39.17,43.2
20W19,48.7,+1.5,+3.18%,2.88,16.91,23.04,27.07,31.1,35.14,39.17,43.2
20W18,47.2,+0.65,+1.4%,2.88,16.39,23.04,27.07,31.1,35.14,39.17,43.2
20W17,46.55,+4.75,+11.4%,2.88,16.16,23.04,27.07,31.1,35.14,39.17,43.2
20W16,41.8,+2.2,+5.56%,2.88,14.51,23.04,27.07,31.1,35.14,39.17,43.2
20W15,39.6,+3.1,+8.49%,2.88,13.75,23.04,27.07,31.1,35.14,39.17,43.2
20W14,36.5,+0.7,+1.96%,2.88,12.67,23.04,27.07,31.1,35.14,39.17,43.2
20W13,35.8,+2.55,+7.67%,2.88,12.43,23.04,27.07,31.1,35.14,39.17,43.2
20W12,33.25,-7.1,-17.6%,2.88,11.55,23.04,27.07,31.1,35.14,39.17,43.2
20W11,40.35,-7.3,-15.3%,2.88,14.01,23.04,27.07,31.1,35.14,39.17,43.2
20W10,47.65,+6.55,+15.9%,2.88,16.55,23.04,27.07,31.1,35.14,39.17,43.2
20W09,41.1,-2.7,-6.16%,2.88,14.27,23.04,27.07,31.1,35.14,39.17,43.2
20W08,43.8,-2.1,-4.58%,2.88,15.21,23.04,27.07,31.1,35.14,39.17,43.2
20W07,45.9,+2.8,+6.5%,2.88,15.94,23.04,27.07,31.1,35.14,39.17,43.2
20W06,43.1,+1.1,+2.62%,2.88,14.97,23.04,27.07,31.1,35.14,39.17,43.2
20W05,42,-4.7,-10.1%,2.88,14.58,23.04,27.07,31.1,35.14,39.17,43.2
20W04,46.7,+0.5,+1.08%,2.88,16.22,23.04,27.07,31.1,35.14,39.17,43.2
20W03,46.2,+3.85,+9.09%,2.88,16.04,23.04,27.07,31.1,35.14,39.17,43.2
20W02,42.35,-0.55,-1.28%,2.88,14.7,23.04,27.07,31.1,35.14,39.17,43.2
